branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2017,2017
,,10,przyjęcie przymusowe,1,0.12,10,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,113,13.58,11,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,39,6.07,7,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,131,20.37,7,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,458,71.23,6,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,8,przeniesienie z innego szpitala,5,0.78,7,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,10,1.56,4,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,1.16,11,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,25,14.45,10,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,143,82.66,8,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,8,przeniesienie z innego szpitala,0,0.0,0,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3,1.73,17,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7,6.8,5,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,16,15.53,4,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,73,70.87,3,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,8,przeniesienie z innego szpitala,0,0.0,0,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,7,6.8,2,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,373,0.98,6,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,5212,13.72,4,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,30054,79.11,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,8,przeniesienie z innego szpitala,13,0.03,5,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.01,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2336,6.15,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,100,3.87,2,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,825,31.89,2,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,1659,64.13,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,8,przeniesienie z innego szpitala,2,0.08,6,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.04,1,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,89,1.92,6,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,887,19.09,3,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,3663,78.83,1,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,8,przeniesienie z innego szpitala,2,0.04,14,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,6,0.13,3,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,24,0.34,3,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,593,8.33,1,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,6486,91.15,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,8,przeniesienie z innego szpitala,0,0.0,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,13,0.18,2,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,0.03,5,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,289,4.5,8,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,4725,73.53,7,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,8,przeniesienie z innego szpitala,0,0.0,0,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1410,21.94,6,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,10,0.63,10,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,138,8.72,11,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,1433,90.52,9,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,8,przeniesienie z innego szpitala,0,0.0,0,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.13,14,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,69,0.5,5,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,1366,9.81,5,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,12449,89.43,4,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,8,przeniesienie z innego szpitala,3,0.02,8,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,33,0.24,3,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,6,0.72,3,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,27,3.24,3,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,799,95.92,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,8,przeniesienie z innego szpitala,1,0.12,2,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,212,3.35,4,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,1849,29.23,4,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,4118,65.1,1,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,8,przeniesienie z innego szpitala,4,0.06,9,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,10,przyjęcie przymusowe,1,0.02,6,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,142,2.24,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,60,0.29,1,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,1268,6.21,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,19049,93.29,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,8,przeniesienie z innego szpitala,5,0.02,2,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,37,0.18,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,6,0.31,7,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,85,4.46,6,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,1814,95.22,4,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,8,przeniesienie z innego szpitala,0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,38,0.6,3,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,820,13.03,3,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.02,20,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,5409,85.98,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,8,przeniesienie z innego szpitala,2,0.03,5,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,21,0.33,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,0.44,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,115,12.79,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,778,86.54,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,8,przeniesienie z innego szpitala,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,10,przyjęcie przymusowe,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.22,1,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,0.81,2,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,3,przyjęcie w trybie nagłym - inne przypadki,15,12.2,7,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,6,przyjęcie planowe na podstawie skierowania,99,80.49,5,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
