branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4,inne,7,0.03,2,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2011,2011
,,3,nagły,393,15.24,3,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2011,2011
,,1,planowe,2186,84.76,2,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2011,2011
,,4,inne,0,0.0,0,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2011,2011
,,3,nagły,1446,14.71,3,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2011,2011
,,1,planowe,8380,85.27,2,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2011,2011
,,4,inne,2,0.02,2,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2011,2011
,,3,nagły,549,17.39,3,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2011,2011
,,1,planowe,2606,82.55,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2011,2011
,,4,inne,2,0.06,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2011,2011
,,3,nagły,11325,22.41,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2011,2011
,,1,planowe,39199,77.56,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2011,2011
,,4,inne,15,0.03,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2011,2011
,,3,nagły,4333,45.26,5,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2011,2011
,,1,planowe,5238,54.71,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2011,2011
,,4,inne,3,0.03,4,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2011,2011
,,3,nagły,9179,51.8,5,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2011,2011
,,1,planowe,8535,48.17,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2011,2011
,,4,inne,6,0.03,4,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2011,2011
,,3,nagły,101,26.1,7,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2011,2011
,,1,planowe,286,73.9,5,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2011,2011
,,4,inne,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2011,2011
,,3,nagły,2392,39.59,6,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2011,2011
,,1,planowe,3648,60.38,4,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2011,2011
,,4,inne,2,0.03,8,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2011,2011
,,3,nagły,648,30.11,7,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2011,2011
,,1,planowe,1502,69.8,5,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2011,2011
,,4,inne,2,0.09,10,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2011,2011
,,3,nagły,635,45.04,5,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2011,2011
,,1,planowe,775,54.96,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2011,2011
,,4,inne,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2011,2011
,,3,nagły,60,33.52,10,E38 USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1a,2011,2011
,,1,planowe,119,66.48,8,E38 USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1a,2011,2011
,,4,inne,0,0.0,0,E38 USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1a,2011,2011
,,3,nagły,53,11.02,10,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2011,2011
,,1,planowe,428,88.98,4,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2011,2011
,,4,inne,0,0.0,0,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2011,2011
,,3,nagły,955,26.0,2,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2011,2011
,,1,planowe,2716,73.95,3,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2011,2011
,,4,inne,2,0.05,2,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2011,2011
,,3,nagły,16,7.66,3,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2011,2011
,,1,planowe,193,92.34,3,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2011,2011
,,4,inne,0,0.0,0,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2011,2011
,,3,nagły,739,17.04,3,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2011,2011
,,1,planowe,3599,82.96,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2011,2011
,,4,inne,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2011,2011
,,3,nagły,179,17.62,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2011,2011
,,1,planowe,837,82.38,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2011,2011
,,4,inne,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2011,2011
,,3,nagły,851,81.83,18,E51 ZAPALENIE WSIERDZIA,1a,2011,2011
,,1,planowe,189,18.17,18,E51 ZAPALENIE WSIERDZIA,1a,2011,2011
,,4,inne,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2011,2011
,,3,nagły,10524,93.03,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2011,2011
,,1,planowe,786,6.95,9,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2011,2011
,,4,inne,2,0.02,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2011,2011
,,3,nagły,119631,82.23,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,1,planowe,25823,17.75,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,4,inne,25,0.02,8,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,3,nagły,16317,75.45,7,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2011,2011
,,1,planowe,5303,24.52,6,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2011,2011
,,4,inne,6,0.03,5,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2011,2011
,,3,nagły,4788,78.8,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2011,2011
,,1,planowe,1286,21.17,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2011,2011
,,4,inne,2,0.03,5,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2011,2011
,,3,nagły,40177,66.92,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,1,planowe,19850,33.06,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,4,inne,13,0.02,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,3,nagły,26788,55.33,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
,,1,planowe,21613,44.64,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
,,4,inne,17,0.04,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
,,3,nagły,3703,90.45,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2011,2011
,,1,planowe,391,9.55,2,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2011,2011
,,4,inne,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2011,2011
,,3,nagły,42936,76.98,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,1,planowe,12836,23.01,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,4,inne,7,0.01,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2011,2011
,,3,nagły,31813,69.68,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
,,1,planowe,13830,30.29,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
,,4,inne,12,0.03,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2011,2011
,,3,nagły,183,31.55,8,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,1,planowe,397,68.45,2,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,4,inne,0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,3,nagły,407,18.19,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,1,planowe,1830,81.81,2,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,4,inne,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,3,nagły,19603,80.25,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
,,1,planowe,4823,19.74,3,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
,,4,inne,2,0.01,4,E71 OMDLENIE I ZAPAŚĆ,1a,2011,2011
,,3,nagły,6449,70.32,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2011,2011
,,1,planowe,2718,29.64,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2011,2011
,,4,inne,4,0.04,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2011,2011
,,3,nagły,30933,66.18,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2011,2011
,,1,planowe,15798,33.8,4,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2011,2011
,,4,inne,11,0.02,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2011,2011
,,3,nagły,1076,26.77,4,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2011,2011
,,1,planowe,2943,73.23,1,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2011,2011
,,4,inne,0,0.0,0,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2011,2011
,,3,nagły,1005,24.29,7,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,1,planowe,3130,75.64,3,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,4,inne,3,0.07,11,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2011,2011
,,3,nagły,396,7.3,4,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,1,planowe,5030,92.68,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,4,inne,1,0.02,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,3,nagły,41189,74.69,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2011,2011
,,1,planowe,13948,25.29,5,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2011,2011
,,4,inne,10,0.02,4,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2011,2011
,,3,nagły,188,43.32,10,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2011,2011
,,1,planowe,244,56.22,3,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2011,2011
,,4,inne,2,0.46,10,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2011,2011
,,3,nagły,1897,35.14,4,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,1,planowe,3501,64.86,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,4,inne,0,0.0,0,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2011,2011
,,3,nagły,668,55.57,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
,,1,planowe,534,44.43,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
,,4,inne,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2011,2011
,,3,nagły,885,53.47,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,1,planowe,770,46.53,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,4,inne,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,3,nagły,44372,65.55,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,1,planowe,23300,34.42,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,4,inne,17,0.03,5,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2011,2011
,,3,nagły,123,22.32,20,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,1,planowe,427,77.5,18,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4,inne,1,0.18,24,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,3,nagły,631,23.61,5,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,1,planowe,2037,76.21,2,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,4,inne,5,0.19,17,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2011,2011
,,3,nagły,1528,31.43,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,1,planowe,3331,68.51,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,4,inne,3,0.06,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2011,2011
,,1,planowe,11637,83.67,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4,inne,5,0.04,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,3,nagły,2267,16.3,1,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2011,2011
,,3,nagły,10898,45.59,5,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,1,planowe,13001,54.39,2,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,4,inne,6,0.03,4,F07 CHOROBY PRZEŁYKU,1a,2011,2011
,,3,nagły,969,26.14,16,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,1,planowe,2736,73.81,11,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4,inne,2,0.05,11,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,3,nagły,4005,67.21,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,1,planowe,1952,32.76,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4,inne,2,0.03,5,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,3,nagły,8626,35.5,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,1,planowe,15668,64.47,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,4,inne,7,0.03,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2011,2011
,,3,nagły,40545,62.1,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,1,planowe,24730,37.88,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,4,inne,16,0.02,3,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2011,2011
,,3,nagły,2587,64.19,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,1,planowe,1441,35.76,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,4,inne,2,0.05,14,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,3,nagły,3470,61.99,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,1,planowe,2127,38.0,5,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,4,inne,1,0.02,8,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2011,2011
,,3,nagły,2850,39.2,4,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,1,planowe,4420,60.8,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,4,inne,0,0.0,0,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2011,2011
,,3,nagły,4185,31.82,13,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,1,planowe,8962,68.15,11,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,4,inne,4,0.03,12,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,3,nagły,3363,43.98,12,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,1,planowe,4282,56.0,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,4,inne,1,0.01,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2011,2011
,,3,nagły,13900,14.13,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,1,planowe,84413,85.83,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,4,inne,39,0.04,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2011,2011
,,3,nagły,17253,43.6,5,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,1,planowe,22303,56.36,3,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,4,inne,15,0.04,4,F36 CHOROBY JELITA GRUBEGO,1a,2011,2011
,,3,nagły,8872,62.77,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,1,planowe,5261,37.22,8,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,4,inne,2,0.01,18,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,3,nagły,5125,58.1,6,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,1,planowe,3695,41.89,4,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,4,inne,1,0.01,2,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,3,nagły,509,12.67,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,1,planowe,3508,87.31,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,4,inne,1,0.02,1,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2011,2011
,,3,nagły,75504,70.98,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2011,2011
,,1,planowe,30837,28.99,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2011,2011
,,4,inne,29,0.03,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2011,2011
,,3,nagły,11081,86.13,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2011,2011
,,1,planowe,1783,13.86,5,F47 CHOROBY INFEKCYJNE JELIT,1a,2011,2011
,,4,inne,1,0.01,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2011,2011
,,3,nagły,92,27.54,14,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2011,2011
,,1,planowe,242,72.46,11,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2011,2011
,,4,inne,0,0.0,0,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2011,2011
,,3,nagły,382,40.25,12,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2011,2011
,,1,planowe,567,59.75,7,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2011,2011
,,4,inne,0,0.0,0,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2011,2011
,,3,nagły,453,14.58,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2011,2011
,,1,planowe,2653,85.39,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2011,2011
,,4,inne,1,0.03,2,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2011,2011
,,3,nagły,9300,53.57,7,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2011,2011
,,1,planowe,8058,46.42,4,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2011,2011
,,4,inne,2,0.01,4,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2011,2011
,,3,nagły,1839,42.1,3,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2011,2011
,,1,planowe,2529,57.9,2,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2011,2011
,,4,inne,0,0.0,0,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2011,2011
,,3,nagły,229,90.87,16,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2011,2011
,,1,planowe,23,9.13,14,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4,inne,0,0.0,0,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2011,2011
,,3,nagły,7724,88.48,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2011,2011
,,1,planowe,1005,11.51,4,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2011,2011
,,4,inne,1,0.01,13,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2011,2011
,,3,nagły,2835,55.02,5,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2011,2011
