branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,81 i więcej,68,28.94,13,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,8,brak danych,0,0.0,0,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,3,7 - 17,0,0.0,0,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,4,18 - 40,9,3.83,14,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,1,poniżej 1,0,0.0,0,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,2,1 - 6,0,0.0,0,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,5,41 - 60,209,22.69,17,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,6,61 - 80,580,62.98,20,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,7,81 i więcej,105,11.4,22,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,8,brak danych,0,0.0,0,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,3,7 - 17,1,0.11,17,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,4,18 - 40,26,2.82,19,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,1,poniżej 1,0,0.0,0,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,2,1 - 6,2,0.66,44,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,5,41 - 60,86,28.38,15,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,6,61 - 80,128,42.24,13,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,7,81 i więcej,21,6.93,18,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,8,brak danych,0,0.0,0,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,3,7 - 17,36,11.88,13,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,4,18 - 40,30,9.9,13,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,1,poniżej 1,0,0.0,0,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,2,1 - 6,0,0.0,0,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,5,41 - 60,3816,22.32,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,6,61 - 80,759,4.44,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,7,81 i więcej,10,0.06,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,8,brak danych,0,0.0,0,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,3,7 - 17,1460,8.54,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,4,18 - 40,11049,64.64,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,1,poniżej 1,0,0.0,0,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,2,1 - 6,10,0.02,4,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,5,41 - 60,22982,39.52,2,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,6,61 - 80,9321,16.03,2,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,7,81 i więcej,246,0.42,2,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,8,brak danych,0,0.0,0,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,3,7 - 17,3866,6.65,2,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,4,18 - 40,21727,37.36,2,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,1,poniżej 1,0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,2,1 - 6,1,0.05,32,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,5,41 - 60,703,32.77,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,6,61 - 80,298,13.89,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,7,81 i więcej,9,0.42,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,8,brak danych,0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,3,7 - 17,212,9.88,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,4,18 - 40,922,42.98,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,1,poniżej 1,9,0.1,4,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,2,1 - 6,206,2.24,6,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,5,41 - 60,2322,25.27,5,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,6,61 - 80,1040,11.32,7,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,7,81 i więcej,246,2.68,12,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,8,brak danych,0,0.0,0,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,3,7 - 17,1187,12.92,5,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,4,18 - 40,4177,45.47,4,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,1,poniżej 1,174,0.79,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,2,1 - 6,573,2.61,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,5,41 - 60,7863,35.86,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,6,61 - 80,4929,22.48,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,7,81 i więcej,526,2.4,6,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,8,brak danych,0,0.0,0,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,3,7 - 17,2596,11.84,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,4,18 - 40,5263,24.01,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,1,poniżej 1,8,0.03,0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,2,1 - 6,115,0.49,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,5,41 - 60,9538,40.98,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,6,61 - 80,4734,20.34,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,7,81 i więcej,211,0.91,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,8,brak danych,0,0.0,0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,3,7 - 17,1416,6.08,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,4,18 - 40,7253,31.16,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,1,poniżej 1,0,0.0,0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,2,1 - 6,41,3.37,4,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,5,41 - 60,403,33.14,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,6,61 - 80,163,13.4,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,7,81 i więcej,8,0.66,4,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,8,brak danych,0,0.0,0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,3,7 - 17,89,7.32,4,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,4,18 - 40,512,42.11,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,1,poniżej 1,46,0.29,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,2,1 - 6,406,2.59,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,5,41 - 60,5911,37.66,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,6,61 - 80,2749,17.51,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,7,81 i więcej,172,1.1,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,8,brak danych,0,0.0,0,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,3,7 - 17,1026,6.54,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,4,18 - 40,5386,34.31,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,1,poniżej 1,22,0.09,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,2,1 - 6,929,3.87,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,5,41 - 60,7779,32.39,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,6,61 - 80,5210,21.69,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,7,81 i więcej,646,2.69,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,8,brak danych,0,0.0,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,3,7 - 17,3435,14.3,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,4,18 - 40,5996,24.97,2,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,1,poniżej 1,0,0.0,0,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
,,2,1 - 6,47,1.06,8,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
,,5,41 - 60,1559,35.13,9,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
,,6,61 - 80,1247,28.1,11,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
,,7,81 i więcej,53,1.19,14,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
,,8,brak danych,0,0.0,0,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
,,3,7 - 17,728,16.4,11,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
,,4,18 - 40,804,18.12,9,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
,,1,poniżej 1,0,0.0,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2013,2013
,,2,1 - 6,15,0.1,14,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2013,2013
,,5,41 - 60,7741,51.28,5,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2013,2013
,,6,61 - 80,4038,26.75,5,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2013,2013
,,7,81 i więcej,380,2.52,3,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2013,2013
,,8,brak danych,0,0.0,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2013,2013
,,3,7 - 17,92,0.61,9,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2013,2013
,,4,18 - 40,2830,18.75,5,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2013,2013
,,1,poniżej 1,1,0.06,11,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2013,2013
,,2,1 - 6,18,1.08,7,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2013,2013
,,5,41 - 60,632,38.03,4,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2013,2013
,,6,61 - 80,340,20.46,4,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2013,2013
,,7,81 i więcej,24,1.44,4,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2013,2013
,,8,brak danych,0,0.0,0,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2013,2013
,,3,7 - 17,119,7.16,7,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2013,2013
,,4,18 - 40,528,31.77,4,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2013,2013
,,1,poniżej 1,0,0.0,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2013,2013
,,2,1 - 6,0,0.0,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2013,2013
,,5,41 - 60,1010,44.03,1,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2013,2013
,,6,61 - 80,816,35.57,1,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2013,2013
,,7,81 i więcej,98,4.27,1,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2013,2013
,,8,brak danych,0,0.0,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2013,2013
,,3,7 - 17,16,0.7,2,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2013,2013
,,4,18 - 40,354,15.43,1,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2013,2013
,,1,poniżej 1,7,0.02,2,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2013,2013
,,2,1 - 6,194,0.58,2,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2013,2013
,,5,41 - 60,10423,31.03,4,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2013,2013
,,6,61 - 80,10538,31.38,4,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2013,2013
,,7,81 i więcej,3633,10.82,4,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2013,2013
,,8,brak danych,0,0.0,0,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2013,2013
,,3,7 - 17,1959,5.83,3,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2013,2013
,,4,18 - 40,6832,20.34,3,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2013,2013
,,1,poniżej 1,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2013,2013
,,2,1 - 6,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2013,2013
,,5,41 - 60,37,32.17,24,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2013,2013
,,6,61 - 80,15,13.04,18,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2013,2013
,,7,81 i więcej,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2013,2013
,,8,brak danych,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2013,2013
,,3,7 - 17,3,2.61,15,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2013,2013
,,4,18 - 40,60,52.17,18,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2013,2013
,,1,poniżej 1,0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2013,2013
,,2,1 - 6,0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2013,2013
,,5,41 - 60,121,33.61,21,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2013,2013
,,6,61 - 80,65,18.06,23,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2013,2013
,,7,81 i więcej,2,0.56,24,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2013,2013
,,8,brak danych,0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2013,2013
,,3,7 - 17,24,6.67,8,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2013,2013
,,4,18 - 40,148,41.11,18,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2013,2013
,,1,poniżej 1,11,0.02,5,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2013,2013
,,2,1 - 6,170,0.34,4,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2013,2013
,,5,41 - 60,14021,28.37,7,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2013,2013
,,6,61 - 80,13603,27.53,9,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2013,2013
,,7,81 i więcej,9934,20.1,10,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2013,2013
,,8,brak danych,0,0.0,0,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2013,2013
,,3,7 - 17,1764,3.57,5,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2013,2013
,,4,18 - 40,9912,20.06,5,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2013,2013
,,1,poniżej 1,2,0.0,3,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2013,2013
,,2,1 - 6,1675,3.98,2,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2013,2013
,,5,41 - 60,11126,26.46,3,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2013,2013
,,6,61 - 80,9310,22.14,3,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2013,2013
,,7,81 i więcej,1640,3.9,4,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2013,2013
,,8,brak danych,0,0.0,0,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2013,2013
,,3,7 - 17,5739,13.65,2,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2013,2013
,,4,18 - 40,12562,29.87,3,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2013,2013
,,1,poniżej 1,47,0.16,2,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2013,2013
,,2,1 - 6,2704,9.28,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2013,2013
,,5,41 - 60,5742,19.71,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2013,2013
,,6,61 - 80,6906,23.7,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2013,2013
,,7,81 i więcej,2126,7.3,2,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2013,2013
,,8,brak danych,0,0.0,0,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2013,2013
,,3,7 - 17,7390,25.37,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2013,2013
,,4,18 - 40,4219,14.48,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2013,2013
,,1,poniżej 1,112,5.09,20,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2013,2013
,,2,1 - 6,135,6.13,19,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2013,2013
,,5,41 - 60,384,17.45,19,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2013,2013
