branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,5,41 - 60,719,13.81,3,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,6,61 - 80,3894,74.8,3,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,7,81 i więcej,482,9.26,3,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,1,poniżej 1,0,0.0,0,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,2,1 - 6,0,0.0,0,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,8,brak danych,0,0.0,0,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,1,poniżej 1,3,0.07,3,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,2,1 - 6,13,0.32,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,3,7 - 17,34,0.84,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,4,18 - 40,456,11.29,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,5,41 - 60,1145,28.36,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,6,61 - 80,2142,53.05,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,7,81 i więcej,245,6.07,2,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,8,brak danych,0,0.0,0,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,4,18 - 40,15,8.29,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,5,41 - 60,60,33.15,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,6,61 - 80,94,51.93,2,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,7,81 i więcej,12,6.63,3,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,1,poniżej 1,0,0.0,0,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,2,1 - 6,0,0.0,0,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,8,brak danych,0,0.0,0,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,3,7 - 17,0,0.0,0,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,2,1 - 6,11,0.13,22,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,3,7 - 17,34,0.41,12,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,4,18 - 40,708,8.52,1,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,5,41 - 60,2214,26.65,1,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,6,61 - 80,4541,54.66,1,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,7,81 i więcej,799,9.62,2,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,1,poniżej 1,0,0.0,0,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,8,brak danych,0,0.0,0,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,3,7 - 17,4,0.02,3,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,4,18 - 40,778,3.03,3,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,5,41 - 60,3006,11.69,3,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,6,61 - 80,13990,54.41,4,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,7,81 i więcej,7933,30.85,5,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,1,poniżej 1,0,0.0,0,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,2,1 - 6,0,0.0,0,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,8,brak danych,0,0.0,0,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,4,18 - 40,240,21.13,33,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,5,41 - 60,303,26.67,31,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,6,61 - 80,536,47.18,25,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,7,81 i więcej,57,5.02,16,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,1,poniżej 1,0,0.0,0,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,2,1 - 6,0,0.0,0,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,8,brak danych,0,0.0,0,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,3,7 - 17,0,0.0,0,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,1,poniżej 1,9,0.2,20,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,2,1 - 6,48,1.05,22,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,3,7 - 17,77,1.69,21,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,4,18 - 40,438,9.61,21,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,5,41 - 60,1094,24.01,18,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,6,61 - 80,2568,56.37,17,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,7,81 i więcej,322,7.07,15,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,8,brak danych,0,0.0,0,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,1,poniżej 1,9,0.04,3,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,2,1 - 6,201,0.98,3,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,3,7 - 17,298,1.45,3,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,4,18 - 40,1169,5.7,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,5,41 - 60,3514,17.12,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,6,61 - 80,11942,58.18,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,7,81 i więcej,3392,16.53,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,8,brak danych,0,0.0,0,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,1,poniżej 1,7,0.03,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,2,1 - 6,274,1.15,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,3,7 - 17,372,1.57,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,4,18 - 40,2912,12.26,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,5,41 - 60,6097,25.67,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,6,61 - 80,12375,52.1,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,7,81 i więcej,1716,7.22,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,8,brak danych,0,0.0,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,1,poniżej 1,78,0.49,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,2,1 - 6,160,1.0,13,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,3,7 - 17,169,1.06,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,4,18 - 40,672,4.21,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,5,41 - 60,2256,14.13,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,6,61 - 80,7923,49.62,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,7,81 i więcej,4708,29.49,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,8,brak danych,0,0.0,0,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,1,poniżej 1,631,1.98,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,2,1 - 6,1391,4.36,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,3,7 - 17,1633,5.12,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,4,18 - 40,2617,8.2,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,5,41 - 60,5517,17.28,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,6,61 - 80,13939,43.66,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,7,81 i więcej,6197,19.41,5,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,8,brak danych,0,0.0,0,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,1,poniżej 1,209,1.29,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,2,1 - 6,790,4.86,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,3,7 - 17,1044,6.42,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,4,18 - 40,3295,20.27,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,5,41 - 60,4989,30.7,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,6,61 - 80,4994,30.73,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,7,81 i więcej,932,5.73,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,8,brak danych,0,0.0,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,2,1 - 6,6,8.7,7,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,3,7 - 17,5,7.25,9,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,4,18 - 40,10,14.49,7,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,5,41 - 60,21,30.43,14,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,6,61 - 80,23,33.33,14,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,7,81 i więcej,4,5.8,4,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,1,poniżej 1,0,0.0,0,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,8,brak danych,0,0.0,0,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,4,18 - 40,1,100.0,10,S12 OKOŁOURAZOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,1,poniżej 1,0,0.0,0,S12 OKOŁOURAZOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,2,1 - 6,0,0.0,0,S12 OKOŁOURAZOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,5,41 - 60,0,0.0,0,S12 OKOŁOURAZOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,6,61 - 80,0,0.0,0,S12 OKOŁOURAZOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,7,81 i więcej,0,0.0,0,S12 OKOŁOURAZOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,8,brak danych,0,0.0,0,S12 OKOŁOURAZOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,3,7 - 17,0,0.0,0,S12 OKOŁOURAZOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,3,7 - 17,1,2.44,2,S13 SKAZY KRWOTOCZNE - KOMPLEKSOWA OCENA STANU ZDROWIA >1 DNIA,1a,2021,2021
,,4,18 - 40,23,56.1,2,S13 SKAZY KRWOTOCZNE - KOMPLEKSOWA OCENA STANU ZDROWIA >1 DNIA,1a,2021,2021
,,5,41 - 60,14,34.15,2,S13 SKAZY KRWOTOCZNE - KOMPLEKSOWA OCENA STANU ZDROWIA >1 DNIA,1a,2021,2021
,,6,61 - 80,3,7.32,2,S13 SKAZY KRWOTOCZNE - KOMPLEKSOWA OCENA STANU ZDROWIA >1 DNIA,1a,2021,2021
,,1,poniżej 1,0,0.0,0,S13 SKAZY KRWOTOCZNE - KOMPLEKSOWA OCENA STANU ZDROWIA >1 DNIA,1a,2021,2021
,,2,1 - 6,0,0.0,0,S13 SKAZY KRWOTOCZNE - KOMPLEKSOWA OCENA STANU ZDROWIA >1 DNIA,1a,2021,2021
,,7,81 i więcej,0,0.0,0,S13 SKAZY KRWOTOCZNE - KOMPLEKSOWA OCENA STANU ZDROWIA >1 DNIA,1a,2021,2021
,,8,brak danych,0,0.0,0,S13 SKAZY KRWOTOCZNE - KOMPLEKSOWA OCENA STANU ZDROWIA >1 DNIA,1a,2021,2021
,,4,18 - 40,2,28.57,0,S15 SKAZY KRWOTOCZNE - ROZSZERZONA OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,5,41 - 60,3,42.86,0,S15 SKAZY KRWOTOCZNE - ROZSZERZONA OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,6,61 - 80,2,28.57,0,S15 SKAZY KRWOTOCZNE - ROZSZERZONA OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,1,poniżej 1,0,0.0,0,S15 SKAZY KRWOTOCZNE - ROZSZERZONA OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,2,1 - 6,0,0.0,0,S15 SKAZY KRWOTOCZNE - ROZSZERZONA OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,7,81 i więcej,0,0.0,0,S15 SKAZY KRWOTOCZNE - ROZSZERZONA OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,8,brak danych,0,0.0,0,S15 SKAZY KRWOTOCZNE - ROZSZERZONA OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,3,7 - 17,0,0.0,0,S15 SKAZY KRWOTOCZNE - ROZSZERZONA OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,3,7 - 17,1,1.22,0,S16 SKAZY KRWOTOCZNE - OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,4,18 - 40,38,46.34,0,S16 SKAZY KRWOTOCZNE - OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,5,41 - 60,24,29.27,0,S16 SKAZY KRWOTOCZNE - OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,6,61 - 80,18,21.95,0,S16 SKAZY KRWOTOCZNE - OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,7,81 i więcej,1,1.22,0,S16 SKAZY KRWOTOCZNE - OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,1,poniżej 1,0,0.0,0,S16 SKAZY KRWOTOCZNE - OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,2,1 - 6,0,0.0,0,S16 SKAZY KRWOTOCZNE - OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,8,brak danych,0,0.0,0,S16 SKAZY KRWOTOCZNE - OCENA STANU ZDROWIA < 2 DNI,1a,2021,2021
,,4,18 - 40,178,17.43,24,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,5,41 - 60,438,42.9,22,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,6,61 - 80,405,39.67,22,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,1,poniżej 1,0,0.0,0,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,2,1 - 6,0,0.0,0,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,7,81 i więcej,0,0.0,0,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,8,brak danych,0,0.0,0,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,3,7 - 17,0,0.0,0,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,4,18 - 40,47,35.07,43,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,5,41 - 60,67,50.0,40,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,6,61 - 80,20,14.93,38,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,1,poniżej 1,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,2,1 - 6,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,7,81 i więcej,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,8,brak danych,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,3,7 - 17,0,0.0,0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,4,18 - 40,158,33.12,43,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,5,41 - 60,219,45.91,43,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,6,61 - 80,100,20.96,43,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,1,poniżej 1,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,2,1 - 6,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,7,81 i więcej,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,8,brak danych,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,3,7 - 17,0,0.0,0,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2021,2021
,,4,18 - 40,6131,28.44,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,5,41 - 60,10031,46.53,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,6,61 - 80,5342,24.78,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,7,81 i więcej,55,0.26,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,1,poniżej 1,0,0.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,2,1 - 6,0,0.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,8,brak danych,0,0.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,3,7 - 17,0,0.0,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2021,2021
,,4,18 - 40,18,26.09,6,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2021,2021
,,5,41 - 60,38,55.07,6,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2021,2021
,,6,61 - 80,13,18.84,3,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2021,2021
,,1,poniżej 1,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2021,2021
,,2,1 - 6,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2021,2021
,,7,81 i więcej,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2021,2021
,,8,brak danych,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2021,2021
,,3,7 - 17,0,0.0,0,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2021,2021
,,6,61 - 80,213,76.9,5,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2021,2021
,,7,81 i więcej,64,23.1,7,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2021,2021
,,1,poniżej 1,0,0.0,0,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2021,2021
,,4,18 - 40,0,0.0,0,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2021,2021
,,2,1 - 6,0,0.0,0,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2021,2021
,,5,41 - 60,0,0.0,0,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2021,2021
,,8,brak danych,0,0.0,0,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2021,2021
,,3,7 - 17,0,0.0,0,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2021,2021
,,3,7 - 17,262,9.09,3,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,1a,2021,2021
