branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4373,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA,280,3.23,6,J32 DUŻE ZABIEGI SKÓRNE *,1a,2011,2011
,,4356,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA PLANOWA,259,2.98,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2011,2011
,,4332,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,199,2.29,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,19253,34.24,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,3916,6.96,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4333,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,9470,16.84,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4357,CHIRURGIA PLASTYCZNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,1153,2.05,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,9423,16.76,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4355,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,3367,5.99,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4276,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,2279,4.05,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4397,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,1596,2.84,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4332,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,1752,3.12,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4351,CHIRURGIA ONKOLOGICZNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,877,1.56,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4356,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA PLANOWA,674,1.2,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4350,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA PLANOWA,849,1.51,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4278,DERMATOLOGIA I WENEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,622,1.11,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,6045,92.01,11,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2011,2011
,,4345,CHIRURGIA NACZYNIOWA -  HOSPITALIZACJA,385,5.86,16,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2011,2011
,,4309,CHOROBY ZAKAŹNE - HOSPITALIZACJA,454,3.24,11,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,4276,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,5033,35.95,10,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5023,35.88,8,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,2584,18.46,10,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,4253,GERIATRIA -  HOSPITALIZACJA,322,2.3,13,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,4277,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA PLANOWA,166,1.19,14,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,4269,ANGIOLOGIA -  HOSPITALIZACJA,208,1.49,9,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,4276,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,5309,70.21,6,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4310,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,257,3.4,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4234,ALERGOLOGIA DZIECIĘCA - HOSPITALIZACJA,434,5.74,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4309,CHOROBY ZAKAŹNE - HOSPITALIZACJA,960,12.7,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4231,ALERGOLOGIA - HOSPITALIZACJA,197,2.61,3,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4279,DERMATOLOGIA I WENEROLOGIA DZIECIĘCA - HOSPITALIZACJA,216,2.86,2,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,133,1.76,2,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1098,3.95,5,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4231,ALERGOLOGIA - HOSPITALIZACJA,873,3.14,4,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4276,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,22947,82.61,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1216,4.38,4,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4309,CHOROBY ZAKAŹNE - HOSPITALIZACJA,366,1.32,5,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4277,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA PLANOWA,356,1.28,4,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4279,DERMATOLOGIA I WENEROLOGIA DZIECIĘCA - HOSPITALIZACJA,318,1.14,8,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4309,CHOROBY ZAKAŹNE - HOSPITALIZACJA,1485,15.43,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5804,60.3,5,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,1261,13.1,4,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,4276,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,530,5.51,8,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,425,4.42,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,4276,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,1065,48.3,2,J47 DUŻE GUZY SKÓRY,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,715,32.43,3,J47 DUŻE GUZY SKÓRY,1a,2011,2011
,,4289,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,253,11.47,2,J47 DUŻE GUZY SKÓRY,1a,2011,2011
,,4355,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,163,7.39,3,J47 DUŻE GUZY SKÓRY,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,11773,46.97,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1337,5.33,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4231,ALERGOLOGIA - HOSPITALIZACJA,606,2.42,4,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4276,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,6040,24.1,4,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,1945,7.76,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4355,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,712,2.84,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4332,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,422,1.68,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1607,6.41,1,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,634,45.88,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,713,51.59,5,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2011,2011
,,4339,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,22,1.59,5,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1053,69.23,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,388,25.51,4,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2011,2011
,,4339,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,78,5.13,4,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,15366,83.64,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2011,2011
,,4397,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,300,1.63,5,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2011,2011
,,4332,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,429,2.34,2,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1992,10.84,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,643,63.29,6,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,138,13.58,8,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2011,2011
,,4415,UROLOGIA - HOSPITALIZACJA,188,18.5,8,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,46,4.53,9,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,1065,72.01,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,204,13.79,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,136,9.2,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,4245,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,34,2.3,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,4332,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,31,2.1,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,122,100.0,8,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2011,2011
,,4322,POŁOŻNICTWO I  GINEKOLOGIA -  HOSPITALIZACJA,430,5.27,1,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,3364,41.25,2,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,413,5.06,4,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,4245,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,1102,13.51,1,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,4324,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,2381,29.19,0,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,4323,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,373,4.57,0,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,13706,93.33,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2011,2011
,,4309,CHOROBY ZAKAŹNE - HOSPITALIZACJA,241,1.64,4,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,246,1.68,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2011,2011
,,4253,GERIATRIA -  HOSPITALIZACJA,227,1.55,7,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,13952,57.05,5,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,305,1.25,5,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,4311,PEDIATRIA -  HOSPITALIZACJA,3271,13.38,2,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,4245,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,1667,6.82,2,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,1327,5.43,5,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,4253,GERIATRIA -  HOSPITALIZACJA,358,1.46,8,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,4237,DIABETOLOGIA - HOSPITALIZACJA,1313,5.37,6,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,4250,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,426,1.74,3,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,844,3.45,3,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,4240,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,395,1.62,2,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,10592,60.68,4,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,4245,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,524,3.0,2,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,4311,PEDIATRIA -  HOSPITALIZACJA,2778,15.92,3,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,362,2.07,2,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,4250,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1309,7.5,2,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,4256,HEMATOLOGIA -  HOSPITALIZACJA,282,1.62,0,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,4240,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,687,3.94,0,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,4237,DIABETOLOGIA - HOSPITALIZACJA,703,4.03,6,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1465,79.49,5,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,4311,PEDIATRIA -  HOSPITALIZACJA,74,4.02,2,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,117,6.35,5,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,4237,DIABETOLOGIA - HOSPITALIZACJA,132,7.16,4,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,4240,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,20,1.09,3,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,4644,84.81,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
,,4237,DIABETOLOGIA - HOSPITALIZACJA,661,12.07,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,134,2.45,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,46937,80.17,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
,,4237,DIABETOLOGIA - HOSPITALIZACJA,8249,14.09,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,2245,3.83,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
,,4253,GERIATRIA -  HOSPITALIZACJA,755,1.29,9,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
,,4276,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,179,4.32,12,K39 STOPA CUKRZYCOWA,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1772,42.75,9,K39 STOPA CUKRZYCOWA,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1294,31.22,10,K39 STOPA CUKRZYCOWA,1a,2011,2011
,,4237,DIABETOLOGIA - HOSPITALIZACJA,554,13.37,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
,,4345,CHIRURGIA NACZYNIOWA -  HOSPITALIZACJA,63,1.52,8,K39 STOPA CUKRZYCOWA,1a,2011,2011
,,4253,GERIATRIA -  HOSPITALIZACJA,42,1.01,12,K39 STOPA CUKRZYCOWA,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,52,1.25,11,K39 STOPA CUKRZYCOWA,1a,2011,2011
,,4269,ANGIOLOGIA -  HOSPITALIZACJA,189,4.56,9,K39 STOPA CUKRZYCOWA,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,2095,100.0,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,6575,47.94,5,K47 CHOROBY TARCZYCY,1a,2011,2011
,,4245,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,1186,8.65,0,K47 CHOROBY TARCZYCY,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,4968,36.22,3,K47 CHOROBY TARCZYCY,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,527,3.84,2,K47 CHOROBY TARCZYCY,1a,2011,2011
,,4311,PEDIATRIA -  HOSPITALIZACJA,369,2.69,2,K47 CHOROBY TARCZYCY,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,1434,100.0,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2011,2011
,,4245,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,1075,7.34,2,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,13564,92.66,3,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,225,94.14,4,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2011,2011
,,4245,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,14,5.86,1,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,1131,100.0,3,"K55 RAKI GRUCZOŁÓW DOKREWNYCH Z ZABURZENIAMI CZYNNOŚCI HORMONALNEJ, NOWOTWOROWE ZESPOŁY WIELOGRUCZOŁOWE ORAZ EKTOPOWE WYDZIELANIE HORMONÓW Z WYŁACZENIEM GUZÓW NEUROENDOKRYNNYCH PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,428,99.3,4,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,389,96.05,3,K57 GUZY NEUROENDOKRYNNE,1a,2011,2011
,,4247,GASTROENTEROLOGIA - HOSPITALIZACJA,10,2.47,3,K57 GUZY NEUROENDOKRYNNE,1a,2011,2011
,,4289,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,5,1.23,11,K57 GUZY NEUROENDOKRYNNE,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,3944,70.64,3,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2011,2011
,,4258,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA -  HOSPITALIZACJA,71,1.27,0,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1492,26.72,5,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,1815,46.34,4,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2011,2011
,,4228,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1513,38.63,5,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2011,2011
,,4245,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,418,10.67,2,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2011,2011
,,4324,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,94,2.4,2,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2011,2011
,,4323,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,42,1.07,2,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2011,2011
,,4243,ENDOKRYNOLOGIA - HOSPITALIZACJA,1065,100.0,4,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2011,2011
,,4415,UROLOGIA - HOSPITALIZACJA,5046,92.52,9,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,154,2.82,9,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,202,3.7,9,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2011,2011
,,4415,UROLOGIA - HOSPITALIZACJA,1782,70.07,9,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,298,11.72,7,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2011,2011
,,4418,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,182,7.16,7,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,248,9.75,8,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2011,2011
,,4349,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,33,1.3,8,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2011,2011
,,4415,UROLOGIA - HOSPITALIZACJA,928,88.97,10,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2011,2011
,,4335,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,25,2.4,8,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2011,2011
,,4331,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,60,5.75,8,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2011,2011
,,4418,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,16,1.53,12,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2011,2011
,,4415,UROLOGIA - HOSPITALIZACJA,3841,97.49,7,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2011,2011
,,4415,UROLOGIA - HOSPITALIZACJA,2993,94.57,1,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2011,2011
