branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,17911,UROLOGIA - HOSPITALIZACJA PLANOWA,14,3.37,3,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2020,2020
,,16160,CHIRURGIA OGÓLNA - HOSPITALIZACJA,31,7.47,2,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2020,2020
,,16695,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,38,9.16,7,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2020,2020
,,17242,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,5,1.2,0,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2020,2020
,,16186,UROLOGIA - HOSPITALIZACJA,2545,63.23,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2020,2020
,,16160,CHIRURGIA OGÓLNA - HOSPITALIZACJA,671,16.67,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2020,2020
,,17911,UROLOGIA - HOSPITALIZACJA PLANOWA,171,4.25,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2020,2020
,,17263,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,128,3.18,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2020,2020
,,17242,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,381,9.47,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2020,2020
,,16695,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,88,2.19,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2020,2020
,,16186,UROLOGIA - HOSPITALIZACJA,2276,75.39,3,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2020,2020
,,16160,CHIRURGIA OGÓLNA - HOSPITALIZACJA,293,9.71,3,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2020,2020
,,16506,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,213,7.06,1,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2020,2020
,,16664,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,35,1.16,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2020,2020
,,16695,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,91,3.01,3,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2020,2020
,,17896,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,31,1.03,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2020,2020
,,16186,UROLOGIA - HOSPITALIZACJA,6248,64.52,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2020,2020
,,16160,CHIRURGIA OGÓLNA - HOSPITALIZACJA,1294,13.36,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2020,2020
,,16201,UROLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,606,6.26,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2020,2020
,,17242,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,452,4.67,0,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2020,2020
,,17911,UROLOGIA - HOSPITALIZACJA PLANOWA,365,3.77,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2020,2020
,,16695,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,395,4.08,3,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2020,2020
,,17263,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,103,1.06,0,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2020,2020
,,16420,NEFROLOGIA - HOSPITALIZACJA,4237,88.94,7,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,515,10.81,8,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2020,2020
,,16186,UROLOGIA - HOSPITALIZACJA,392,1.15,6,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,25539,74.68,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2020,2020
,,16420,NEFROLOGIA - HOSPITALIZACJA,7066,20.66,8,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2020,2020
,,16239,GERIATRIA - HOSPITALIZACJA,819,2.4,9,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2020,2020
,,16420,NEFROLOGIA - HOSPITALIZACJA,5484,45.13,4,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,6372,52.44,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2020,2020
,,16239,GERIATRIA - HOSPITALIZACJA,151,1.24,7,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2020,2020
,,16420,NEFROLOGIA - HOSPITALIZACJA,5273,16.87,6,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,17265,55.24,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2020,2020
,,16186,UROLOGIA - HOSPITALIZACJA,6146,19.67,3,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2020,2020
,,16239,GERIATRIA - HOSPITALIZACJA,1823,5.83,8,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2020,2020
,,19787,DIABETOLOGIA - HOSPITALIZACJA,531,1.7,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2020,2020
,,20124,NEFROLOGIA DZIECIĘCA - HOSPITALIZACJA,5799,16.94,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2020,2020
,,16420,NEFROLOGIA - HOSPITALIZACJA,7880,23.02,4,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2020,2020
,,16186,UROLOGIA - HOSPITALIZACJA,7763,22.67,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2020,2020
,,16210,PEDIATRIA - HOSPITALIZACJA,5386,15.73,4,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,6081,17.76,5,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2020,2020
,,17293,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,690,2.02,0,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2020,2020
,,20124,NEFROLOGIA DZIECIĘCA - HOSPITALIZACJA,97,1.11,3,L85 KAMICA MOCZOWA,1a,2020,2020
,,16160,CHIRURGIA OGÓLNA - HOSPITALIZACJA,1414,16.21,3,L85 KAMICA MOCZOWA,1a,2020,2020
,,16186,UROLOGIA - HOSPITALIZACJA,5894,67.58,2,L85 KAMICA MOCZOWA,1a,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,367,4.21,4,L85 KAMICA MOCZOWA,1a,2020,2020
,,17242,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,95,1.09,0,L85 KAMICA MOCZOWA,1a,2020,2020
,,16420,NEFROLOGIA - HOSPITALIZACJA,117,1.34,4,L85 KAMICA MOCZOWA,1a,2020,2020
,,16198,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,112,1.28,3,L85 KAMICA MOCZOWA,1a,2020,2020
,,16144,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA,164,1.88,3,L85 KAMICA MOCZOWA,1a,2020,2020
,,17911,UROLOGIA - HOSPITALIZACJA PLANOWA,156,1.79,0,L85 KAMICA MOCZOWA,1a,2020,2020
,,16661,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,126,1.44,3,L85 KAMICA MOCZOWA,1a,2020,2020
,,16210,PEDIATRIA - HOSPITALIZACJA,92,1.05,3,L85 KAMICA MOCZOWA,1a,2020,2020
,,16186,UROLOGIA - HOSPITALIZACJA,1147,70.76,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2020,2020
,,16160,CHIRURGIA OGÓLNA - HOSPITALIZACJA,143,8.82,2,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2020,2020
,,17911,UROLOGIA - HOSPITALIZACJA PLANOWA,92,5.68,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2020,2020
,,16183,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,105,6.48,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2020,2020
,,16420,NEFROLOGIA - HOSPITALIZACJA,76,4.69,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2020,2020
,,20124,NEFROLOGIA DZIECIĘCA - HOSPITALIZACJA,48,2.96,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2020,2020
,,16186,UROLOGIA - HOSPITALIZACJA,94,91.26,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2020,2020
,,16695,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,9,8.74,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2020,2020
,,17242,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,2334,22.86,0,L92 ESWL *,1a,2020,2020
,,17911,UROLOGIA - HOSPITALIZACJA PLANOWA,2249,22.03,0,L92 ESWL *,1a,2020,2020
,,16186,UROLOGIA - HOSPITALIZACJA,5623,55.08,0,L92 ESWL *,1a,2020,2020
,,19910,"TRANSPLANTOLOGIA KLINICZNA - HOSPITALIZACJA G30,L94,L97",702,94.86,14,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2020,2020
,,16136,"CHIRURGIA OGÓLNA - HOSPITALIZACJA G30,L94,L97",38,5.14,12,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2020,2020
,,19958,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,111,36.39,9,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,20126,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY - PAKIET ONKOLOGICZNY,31,10.16,8,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,16238,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,14,4.59,6,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,16474,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY - PAKIET ONKOLOGICZNY,54,17.7,8,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,16144,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA,10,3.28,8,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,16519,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,20,6.56,12,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,20120,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,10,3.28,11,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,17910,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,6,1.97,11,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,16165,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,9,2.95,15,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,19915,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,17,5.57,7,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,20316,POŁOŻNICTWO I GINEKOLOGIA (WYŁĄCZNIE GINEKOLOGIA) - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,7,2.3,13,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,16661,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,3932,22.7,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,16144,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA,6290,36.31,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,19936,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA,707,4.08,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,16198,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,4082,23.57,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,19769,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA (WYŁĄCZNIE GINEKOLOGIA),1343,7.75,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,19756,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA PLANOWA (WYŁĄCZNIE GINEKOLOGIA),437,2.52,2,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,19907,GINEKOLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,357,3.19,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,16661,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,2598,23.19,2,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,16198,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,2408,21.5,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,19769,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA (WYŁĄCZNIE GINEKOLOGIA),642,5.73,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,16144,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA,3156,28.18,2,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,19958,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,233,2.08,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,19756,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA PLANOWA (WYŁĄCZNIE GINEKOLOGIA),224,2.0,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,20403,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA PLANOWA,190,1.7,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,19936,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA,704,6.29,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,19939,CHIRURGIA ONKOLOGICZNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,160,1.43,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,16474,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY - PAKIET ONKOLOGICZNY,126,1.12,2,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,16519,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,120,1.07,2,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,16144,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA,5859,33.28,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,16198,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,4736,26.9,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,19936,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA,781,4.44,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,16661,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,4403,25.01,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,16519,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,183,1.04,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,19769,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA (WYŁĄCZNIE GINEKOLOGIA),614,3.49,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,19907,GINEKOLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,333,1.89,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,16144,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA,1081,26.02,3,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,16186,UROLOGIA - HOSPITALIZACJA,528,12.71,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,17911,UROLOGIA - HOSPITALIZACJA PLANOWA,80,1.93,1,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,16198,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,772,18.58,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,16661,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,680,16.37,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,19769,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA (WYŁĄCZNIE GINEKOLOGIA),340,8.18,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,19907,GINEKOLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,317,7.63,1,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,19756,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA PLANOWA (WYŁĄCZNIE GINEKOLOGIA),143,3.44,1,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,19936,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA,109,2.62,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,17242,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,77,1.85,0,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,20120,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,1,1.15,14,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,16474,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY - PAKIET ONKOLOGICZNY,24,27.59,15,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,19958,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,42,48.28,12,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,20126,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY - PAKIET ONKOLOGICZNY,7,8.05,8,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,16198,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,2,2.3,26,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,16519,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,1,1.15,10,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,20316,POŁOŻNICTWO I GINEKOLOGIA (WYŁĄCZNIE GINEKOLOGIA) - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,3,3.45,8,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,19915,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,2,2.3,15,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,16711,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,1,1.15,4,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,19936,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA,1,1.15,14,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,16661,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,1,1.15,57,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,16165,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,1,1.15,7,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,16238,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,1,1.15,5,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,20126,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY - PAKIET ONKOLOGICZNY,723,12.81,6,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
