branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,5,41 - 60,9742,33.77,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,6,61 - 80,15784,54.72,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,7,81 i więcej,1055,3.66,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,8,brak danych,0,0.0,0,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,1,poniżej 1,5,0.04,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,1 - 6,10,0.07,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,7 - 17,51,0.36,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,4,18 - 40,8028,56.96,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,5,41 - 60,4592,32.58,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,6,61 - 80,1321,9.37,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,7,81 i więcej,88,0.62,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,8,brak danych,0,0.0,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,1,poniżej 1,5,0.02,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,1 - 6,36,0.16,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,7 - 17,139,0.6,1,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,4,18 - 40,9697,41.98,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,5,41 - 60,7987,34.57,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,6,61 - 80,4698,20.34,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,7,81 i więcej,539,2.33,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,8,brak danych,0,0.0,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,7 - 17,5,0.07,1,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2022,2022
,,4,18 - 40,660,9.5,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2022,2022
,,5,41 - 60,3756,54.04,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2022,2022
,,6,61 - 80,2406,34.62,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2022,2022
,,7,81 i więcej,123,1.77,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2022,2022
,,2,1 - 6,0,0.0,0,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2022,2022
,,8,brak danych,0,0.0,0,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2022,2022
,,4,18 - 40,1,0.87,22,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,5,41 - 60,16,13.91,8,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,6,61 - 80,77,66.96,10,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,7,81 i więcej,21,18.26,10,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,2,1 - 6,0,0.0,0,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,8,brak danych,0,0.0,0,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,3,7 - 17,0,0.0,0,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,4,18 - 40,371,5.67,6,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,5,41 - 60,2391,36.57,6,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,6,61 - 80,3498,53.49,6,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,7,81 i więcej,279,4.27,6,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,2,1 - 6,0,0.0,0,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,8,brak danych,0,0.0,0,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,3,7 - 17,0,0.0,0,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,4,18 - 40,48,4.61,5,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,5,41 - 60,342,32.82,5,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,6,61 - 80,584,56.05,6,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,7,81 i więcej,68,6.53,7,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,2,1 - 6,0,0.0,0,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,8,brak danych,0,0.0,0,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,3,7 - 17,0,0.0,0,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,1,poniżej 1,1,0.0,3,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,1 - 6,9,0.02,4,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,7 - 17,390,0.91,3,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,4,18 - 40,11518,26.99,3,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,5,41 - 60,24154,56.59,4,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,6,61 - 80,6207,14.54,4,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,7,81 i więcej,401,0.94,5,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,8,brak danych,0,0.0,0,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,1,poniżej 1,5,0.01,3,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,1 - 6,9,0.01,4,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,7 - 17,406,0.42,3,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,4,18 - 40,33705,34.89,1,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,5,41 - 60,45305,46.9,0,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,6,61 - 80,16383,16.96,1,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,7,81 i więcej,784,0.81,1,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,8,brak danych,0,0.0,0,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,1 - 6,1,0.0,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,7 - 17,43,0.03,1,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,4,18 - 40,28410,21.6,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,5,41 - 60,75661,57.51,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,6,61 - 80,25605,19.46,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,7,81 i więcej,1832,1.39,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,8,brak danych,0,0.0,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,7 - 17,342,0.57,2,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2022,2022
,,4,18 - 40,55415,92.98,1,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2022,2022
,,5,41 - 60,3842,6.45,1,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2022,2022
,,1,poniżej 1,0,0.0,0,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2022,2022
,,2,1 - 6,0,0.0,0,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2022,2022
,,6,61 - 80,0,0.0,0,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2022,2022
,,7,81 i więcej,0,0.0,0,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2022,2022
,,8,brak danych,0,0.0,0,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2022,2022
,,3,7 - 17,2,0.44,2,M17 INDUKCJA PORONIENIA,1a,2022,2022
,,4,18 - 40,417,92.05,1,M17 INDUKCJA PORONIENIA,1a,2022,2022
,,5,41 - 60,34,7.51,1,M17 INDUKCJA PORONIENIA,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M17 INDUKCJA PORONIENIA,1a,2022,2022
,,2,1 - 6,0,0.0,0,M17 INDUKCJA PORONIENIA,1a,2022,2022
,,6,61 - 80,0,0.0,0,M17 INDUKCJA PORONIENIA,1a,2022,2022
,,7,81 i więcej,0,0.0,0,M17 INDUKCJA PORONIENIA,1a,2022,2022
,,8,brak danych,0,0.0,0,M17 INDUKCJA PORONIENIA,1a,2022,2022
,,2,1 - 6,3,0.2,0,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,3,7 - 17,34,2.25,2,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,4,18 - 40,644,42.68,0,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,5,41 - 60,450,29.82,0,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,6,61 - 80,319,21.14,2,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,7,81 i więcej,59,3.91,3,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,8,brak danych,0,0.0,0,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,3,7 - 17,1,0.03,0,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2022,2022
,,4,18 - 40,136,4.75,1,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2022,2022
,,5,41 - 60,694,24.21,1,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2022,2022
,,6,61 - 80,1743,60.82,1,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2022,2022
,,7,81 i więcej,292,10.19,1,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2022,2022
,,2,1 - 6,0,0.0,0,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2022,2022
,,8,brak danych,0,0.0,0,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2022,2022
,,4,18 - 40,68,4.53,6,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,5,41 - 60,423,28.16,6,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,6,61 - 80,910,60.59,7,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,7,81 i więcej,101,6.72,7,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,2,1 - 6,0,0.0,0,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,8,brak danych,0,0.0,0,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,3,7 - 17,0,0.0,0,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,5,41 - 60,27,24.11,5,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,6,61 - 80,74,66.07,6,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,7,81 i więcej,11,9.82,7,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,4,18 - 40,0,0.0,0,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,2,1 - 6,0,0.0,0,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,8,brak danych,0,0.0,0,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,3,7 - 17,0,0.0,0,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,1,poniżej 1,1,0.01,1,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,2,1 - 6,5,0.04,1,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,3,7 - 17,225,1.89,2,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,4,18 - 40,4323,36.33,1,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,5,41 - 60,4876,40.98,1,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,6,61 - 80,2040,17.15,1,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,7,81 i więcej,428,3.6,1,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,8,brak danych,0,0.0,0,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,2,1 - 6,2,0.03,1,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2022,2022
,,3,7 - 17,86,1.42,3,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2022,2022
,,4,18 - 40,3728,61.52,4,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2022,2022
,,5,41 - 60,1593,26.29,4,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2022,2022
,,6,61 - 80,587,9.69,3,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2022,2022
,,7,81 i więcej,64,1.06,3,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2022,2022
,,1,poniżej 1,0,0.0,0,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2022,2022
,,8,brak danych,0,0.0,0,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2022,2022
,,2,1 - 6,2,0.25,76,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2022,2022
,,4,18 - 40,32,4.03,7,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2022,2022
,,5,41 - 60,218,27.42,7,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2022,2022
,,6,61 - 80,457,57.48,7,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2022,2022
,,7,81 i więcej,86,10.82,7,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2022,2022
,,8,brak danych,0,0.0,0,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2022,2022
,,3,7 - 17,0,0.0,0,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2022,2022
,,2,1 - 6,42,0.55,0,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2022,2022
,,3,7 - 17,31,0.4,0,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2022,2022
,,4,18 - 40,422,5.49,2,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2022,2022
,,5,41 - 60,2383,31.0,1,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2022,2022
,,6,61 - 80,4330,56.33,2,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2022,2022
,,7,81 i więcej,479,6.23,2,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2022,2022
,,8,brak danych,0,0.0,0,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2022,2022
,,1,poniżej 1,9,0.11,1,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2022,2022
,,2,1 - 6,32,0.38,1,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2022,2022
,,3,7 - 17,468,5.49,1,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2022,2022
,,4,18 - 40,4844,56.81,1,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2022,2022
,,5,41 - 60,2139,25.09,1,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2022,2022
,,6,61 - 80,914,10.72,2,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2022,2022
,,7,81 i więcej,121,1.42,3,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2022,2022
,,8,brak danych,0,0.0,0,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2022,2022
,,3,7 - 17,1,0.25,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2022,2022
,,4,18 - 40,376,93.07,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2022,2022
,,5,41 - 60,27,6.68,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2022,2022
,,1,poniżej 1,0,0.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2022,2022
,,2,1 - 6,0,0.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2022,2022
,,6,61 - 80,0,0.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2022,2022
,,7,81 i więcej,0,0.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2022,2022
,,8,brak danych,0,0.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2022,2022
,,3,7 - 17,777,0.43,4,N01 PORÓD *,1a,2022,2022
,,4,18 - 40,177611,97.41,3,N01 PORÓD *,1a,2022,2022
,,5,41 - 60,3943,2.16,3,N01 PORÓD *,1a,2022,2022
,,1,poniżej 1,0,0.0,0,N01 PORÓD *,1a,2022,2022
,,2,1 - 6,0,0.0,0,N01 PORÓD *,1a,2022,2022
,,6,61 - 80,0,0.0,0,N01 PORÓD *,1a,2022,2022
,,7,81 i więcej,0,0.0,0,N01 PORÓD *,1a,2022,2022
,,8,brak danych,0,0.0,0,N01 PORÓD *,1a,2022,2022
