branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,planowe,4039,36.19,3,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,2,przeniesienie z innego szpitala,58,0.52,9,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,3,nagły,7063,63.29,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,1,planowe,15069,37.11,4,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2022,2022
,,2,przeniesienie z innego szpitala,227,0.56,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2022,2022
,,3,nagły,25279,62.26,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2022,2022
,,4,inne,28,0.07,2,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2022,2022
,,1,planowe,25308,60.81,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2022,2022
,,2,przeniesienie z innego szpitala,143,0.34,7,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2022,2022
,,3,nagły,16145,38.79,5,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2022,2022
,,4,inne,24,0.06,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2022,2022
,,1,planowe,4489,50.65,1,L85 KAMICA MOCZOWA,1a,2022,2022
,,2,przeniesienie z innego szpitala,12,0.14,2,L85 KAMICA MOCZOWA,1a,2022,2022
,,3,nagły,4362,49.22,3,L85 KAMICA MOCZOWA,1a,2022,2022
,,1,planowe,607,33.87,1,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2022,2022
,,2,przeniesienie z innego szpitala,4,0.22,6,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2022,2022
,,3,nagły,1180,65.85,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2022,2022
,,4,inne,1,0.06,2,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2022,2022
,,1,planowe,168,90.32,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2022,2022
,,3,nagły,18,9.68,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2022,2022
,,1,planowe,7501,94.71,0,L92 ESWL *,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.01,7,L92 ESWL *,1a,2022,2022
,,3,nagły,418,5.28,0,L92 ESWL *,1a,2022,2022
,,1,planowe,144,17.84,13,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,4,0.5,11,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2022,2022
,,3,nagły,659,81.66,14,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2022,2022
,,1,planowe,1,5.88,27,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2022,2022
,,3,nagły,16,94.12,31,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2022,2022
,,1,planowe,195,59.63,8,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,3,nagły,32,9.79,8,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,4,inne,100,30.58,6,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,1,planowe,25062,86.88,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,przeniesienie z innego szpitala,2,0.01,2,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,nagły,3711,12.86,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,4,inne,72,0.25,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,1,planowe,11200,79.46,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,przeniesienie z innego szpitala,3,0.02,7,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,nagły,2558,18.15,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,4,inne,334,2.37,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,1,planowe,17519,75.84,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,przeniesienie z innego szpitala,2,0.01,2,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,nagły,5555,24.05,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,4,inne,25,0.11,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,1,planowe,6396,92.03,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.01,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2022,2022
,,3,nagły,553,7.96,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2022,2022
,,1,planowe,64,55.65,11,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,3,nagły,13,11.3,7,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,4,inne,38,33.04,9,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,1,planowe,4042,61.81,6,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.02,7,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,3,nagły,836,12.78,7,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,4,inne,1660,25.39,6,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,1,planowe,669,64.2,5,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,3,nagły,158,15.16,6,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,4,inne,215,20.63,6,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,1,planowe,35662,83.56,3,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,przeniesienie z innego szpitala,10,0.02,7,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,nagły,6322,14.81,4,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,4,inne,686,1.61,4,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,1,planowe,81605,84.48,1,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,przeniesienie z innego szpitala,17,0.02,3,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,nagły,14756,15.28,1,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,4,inne,219,0.23,4,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,1,planowe,100807,76.63,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,przeniesienie z innego szpitala,3,0.0,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,nagły,30700,23.34,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,4,inne,42,0.03,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,1,planowe,14485,24.3,1,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2022,2022
,,2,przeniesienie z innego szpitala,15,0.03,4,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2022,2022
,,3,nagły,45096,75.67,2,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2022,2022
,,4,inne,3,0.01,1,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2022,2022
,,1,planowe,184,40.62,1,M17 INDUKCJA PORONIENIA,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.22,4,M17 INDUKCJA PORONIENIA,1a,2022,2022
,,3,nagły,268,59.16,1,M17 INDUKCJA PORONIENIA,1a,2022,2022
,,1,planowe,735,48.71,0,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,2,przeniesienie z innego szpitala,2,0.13,6,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,3,nagły,761,50.43,2,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,4,inne,11,0.73,0,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,1,planowe,2322,81.02,1,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2022,2022
,,3,nagły,544,18.98,1,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2022,2022
,,1,planowe,845,56.26,7,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,2,przeniesienie z innego szpitala,6,0.4,10,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,3,nagły,144,9.59,9,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,4,inne,507,33.76,6,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,1,planowe,64,57.14,7,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,3,nagły,12,10.71,14,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,4,inne,36,32.14,4,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2022,2022
,,1,planowe,6322,53.14,0,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,2,przeniesienie z innego szpitala,4,0.03,1,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,3,nagły,5563,46.76,1,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,4,inne,9,0.08,0,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2022,2022
,,1,planowe,2151,35.5,3,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2022,2022
,,2,przeniesienie z innego szpitala,7,0.12,4,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2022,2022
,,3,nagły,3902,64.39,4,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2022,2022
,,1,planowe,366,46.04,7,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.13,9,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2022,2022
,,3,nagły,392,49.31,7,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2022,2022
,,4,inne,36,4.53,8,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2022,2022
,,1,planowe,4433,57.67,1,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2022,2022
,,2,przeniesienie z innego szpitala,5,0.07,2,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2022,2022
,,3,nagły,2266,29.48,3,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2022,2022
,,4,inne,983,12.79,1,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2022,2022
,,1,planowe,6054,71.0,1,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2022,2022
,,2,przeniesienie z innego szpitala,9,0.11,3,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2022,2022
,,3,nagły,2444,28.66,2,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2022,2022
,,4,inne,20,0.23,1,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2022,2022
,,1,planowe,313,77.48,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2022,2022
,,3,nagły,91,22.52,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2022,2022
,,1,planowe,39365,21.59,3,N01 PORÓD *,1a,2022,2022
,,2,przeniesienie z innego szpitala,37,0.02,4,N01 PORÓD *,1a,2022,2022
,,3,nagły,142925,78.39,3,N01 PORÓD *,1a,2022,2022
,,4,inne,4,0.0,3,N01 PORÓD *,1a,2022,2022
,,1,planowe,394,12.25,4,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2022,2022
,,2,przeniesienie z innego szpitala,27,0.84,3,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2022,2022
,,3,nagły,2795,86.91,4,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2022,2022
,,1,planowe,4139,22.43,7,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2022,2022
,,2,przeniesienie z innego szpitala,18,0.1,8,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2022,2022
,,3,nagły,14300,77.48,7,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2022,2022
,,1,planowe,157,18.07,14,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.12,12,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2022,2022
,,3,nagły,711,81.82,14,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2022,2022
,,1,planowe,4276,29.45,2,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2022,2022
,,2,przeniesienie z innego szpitala,41,0.28,3,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2022,2022
,,3,nagły,10204,70.27,2,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2022,2022
,,4,inne,1,0.01,2,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2022,2022
,,1,planowe,2185,20.75,6,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2022,2022
,,2,przeniesienie z innego szpitala,87,0.83,6,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2022,2022
,,3,nagły,8260,78.43,6,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2022,2022
,,1,planowe,1534,46.71,2,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2022,2022
,,2,przeniesienie z innego szpitala,2,0.06,4,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2022,2022
,,3,nagły,1748,53.23,2,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2022,2022
,,1,planowe,8,17.39,5,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2022,2022
,,3,nagły,38,82.61,8,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2022,2022
,,1,planowe,26,24.3,7,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.93,9,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2022,2022
,,3,nagły,80,74.77,4,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2022,2022
,,1,planowe,3679,22.64,10,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2022,2022
,,2,przeniesienie z innego szpitala,114,0.7,15,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2022,2022
,,3,nagły,12457,76.65,9,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2022,2022
,,4,inne,1,0.01,10,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2022,2022
,,1,planowe,112,22.58,14,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2022,2022
,,2,przeniesienie z innego szpitala,5,1.01,15,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2022,2022
,,3,nagły,379,76.41,14,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2022,2022
,,1,planowe,9970,21.33,3,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2022,2022
,,2,przeniesienie z innego szpitala,15,0.03,3,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2022,2022
,,3,nagły,36751,78.63,2,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2022,2022
,,4,inne,2,0.0,1,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2022,2022
,,1,planowe,6077,27.43,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2022,2022
,,2,przeniesienie z innego szpitala,47,0.21,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2022,2022
,,3,nagły,16026,72.35,4,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2022,2022
,,4,inne,1,0.0,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2022,2022
,,1,planowe,191,0.16,0,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.0,5,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2022,2022
,,3,nagły,661,0.56,2,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2022,2022
,,4,inne,116331,99.27,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2022,2022
,,1,planowe,75,3.92,49,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2022,2022
,,2,przeniesienie z innego szpitala,82,4.28,50,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2022,2022
,,3,nagły,256,13.37,48,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2022,2022
,,4,inne,1502,78.43,52,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2022,2022
,,1,planowe,8,8.51,51,N21A CIĘŻKA PATOLOGIA NOWORODKA URODZONEGO PRZEDWCZEŚNIE > 30 DNI,1a,2022,2022
,,2,przeniesienie z innego szpitala,3,3.19,67,N21A CIĘŻKA PATOLOGIA NOWORODKA URODZONEGO PRZEDWCZEŚNIE > 30 DNI,1a,2022,2022
,,3,nagły,5,5.32,77,N21A CIĘŻKA PATOLOGIA NOWORODKA URODZONEGO PRZEDWCZEŚNIE > 30 DNI,1a,2022,2022
,,4,inne,78,82.98,82,N21A CIĘŻKA PATOLOGIA NOWORODKA URODZONEGO PRZEDWCZEŚNIE > 30 DNI,1a,2022,2022
,,1,planowe,462,4.76,12,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2022,2022
,,2,przeniesienie z innego szpitala,348,3.59,16,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2022,2022
,,3,nagły,1431,14.76,13,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2022,2022
,,4,inne,7455,76.89,10,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2022,2022
,,1,planowe,28,3.36,14,N22A NOWORODEK WYMAGAJĄCY INTENSYWNEGO MONITOROWANIA I SPECJALISTYCZNEJ OPIEKI,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.12,6,N22A NOWORODEK WYMAGAJĄCY INTENSYWNEGO MONITOROWANIA I SPECJALISTYCZNEJ OPIEKI,1a,2022,2022
,,3,nagły,48,5.76,11,N22A NOWORODEK WYMAGAJĄCY INTENSYWNEGO MONITOROWANIA I SPECJALISTYCZNEJ OPIEKI,1a,2022,2022
,,4,inne,756,90.76,7,N22A NOWORODEK WYMAGAJĄCY INTENSYWNEGO MONITOROWANIA I SPECJALISTYCZNEJ OPIEKI,1a,2022,2022
,,1,planowe,444,6.2,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2022,2022
,,2,przeniesienie z innego szpitala,116,1.62,13,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2022,2022
,,3,nagły,1808,25.23,9,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2022,2022
,,4,inne,4797,66.95,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2022,2022
,,1,planowe,1964,4.04,1,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2022,2022
,,2,przeniesienie z innego szpitala,72,0.15,7,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2022,2022
,,3,nagły,2957,6.08,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2022,2022
,,4,inne,43624,89.73,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2022,2022
,,1,planowe,540,0.73,2,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2022,2022
,,2,przeniesienie z innego szpitala,41,0.06,6,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2022,2022
,,3,nagły,2309,3.12,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2022,2022
,,4,inne,71126,96.1,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2022,2022
,,1,planowe,4508,81.25,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2022,2022
