branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1418,3.24,8,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,2226,5.09,7,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,39948,91.3,5,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,133,0.3,6,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2022,2022
,,8,przeniesienie z innego szpitala,32,0.07,7,"H14 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,40,0.12,5,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,628,1.9,6,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,32271,97.63,5,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,113,0.34,6,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2022,2022
,,8,przeniesienie z innego szpitala,1,0.0,19,H15 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,174,15.44,11,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,341,30.26,10,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,595,52.8,7,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,2,0.18,4,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2022,2022
,,8,przeniesienie z innego szpitala,15,1.33,9,H16 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA BIODRA *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,169,8.75,13,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,380,19.68,11,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1349,69.86,7,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,7,0.36,7,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2022,2022
,,8,przeniesienie z innego szpitala,26,1.35,13,H17 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA BIODRA *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,10,1.67,14,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,133,22.2,11,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,455,75.96,6,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2022,2022
,,8,przeniesienie z innego szpitala,1,0.17,8,H18 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA KOLANA *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,0.46,26,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,89,10.14,10,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,780,88.84,7,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,4,0.46,7,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2022,2022
,,8,przeniesienie z innego szpitala,1,0.11,4,H19 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA KOLANA *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,26,0.25,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,686,6.66,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,9562,92.8,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,30,0.29,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,35,0.23,5,H22 ARTROSKOPIA LECZNICZA *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,974,6.36,2,H22 ARTROSKOPIA LECZNICZA *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,14273,93.18,2,H22 ARTROSKOPIA LECZNICZA *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,34,0.22,2,H22 ARTROSKOPIA LECZNICZA *,1a,2022,2022
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.01,0,H22 ARTROSKOPIA LECZNICZA *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,14,0.77,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,139,7.6,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1671,91.31,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,6,0.33,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,618,24.77,7,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,534,21.4,5,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1326,53.15,3,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,3,0.12,6,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2022,2022
,,8,przeniesienie z innego szpitala,14,0.56,13,H31E KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY > 65 R.Ż. *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,885,4.5,7,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,2895,14.71,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,15850,80.55,2,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,34,0.17,3,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2022,2022
,,8,przeniesienie z innego szpitala,14,0.07,13,H31F KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 66 R.Ż. *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,22,0.08,5,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,213,0.75,10,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,2300,8.07,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,25878,90.83,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,62,0.22,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2022,2022
,,8,przeniesienie z innego szpitala,17,0.06,7,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.01,4,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,56,0.3,4,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,1604,8.68,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,16797,90.92,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,13,0.07,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2022,2022
,,8,przeniesienie z innego szpitala,3,0.02,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,34,26.36,10,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,72,55.81,7,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,20,15.5,8,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2022,2022
,,8,przeniesienie z innego szpitala,3,2.33,4,H40 REPLANTACJA KOŃCZYNY GÓRNEJ *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.07,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,336,11.67,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,1038,36.05,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1486,51.62,2,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,2,0.07,4,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2022,2022
,,8,przeniesienie z innego szpitala,15,0.52,5,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,16,0.07,6,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,921,3.9,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,6007,25.47,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,16555,70.18,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,66,0.28,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2022,2022
,,8,przeniesienie z innego szpitala,23,0.1,6,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.0,2,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,58,0.19,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,1820,5.9,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,28960,93.85,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,19,0.06,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2022,2022
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.03,8,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,620,8.74,12,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,1561,22.0,7,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,4759,67.06,6,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,13,0.18,9,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2022,2022
,,8,przeniesienie z innego szpitala,142,2.0,9,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,548,2.68,8,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,2377,11.64,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,17395,85.17,3,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,17,0.08,3,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2022,2022
,,8,przeniesienie z innego szpitala,88,0.43,6,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.03,17,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,264,3.77,5,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,1291,18.46,3,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,5400,77.21,2,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,5,0.07,7,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2022,2022
,,8,przeniesienie z innego szpitala,32,0.46,7,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,52,0.29,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,1805,10.06,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,16063,89.55,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,17,0.09,1,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.11,0,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,47,2.49,2,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,479,25.33,2,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1355,71.66,1,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,5,0.26,2,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2022,2022
,,8,przeniesienie z innego szpitala,3,0.16,3,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,171,6.95,6,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,1046,42.54,7,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1230,50.02,6,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,4,0.16,7,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2022,2022
,,8,przeniesienie z innego szpitala,8,0.33,6,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,92,36.8,17,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,95,38.0,11,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,31,12.4,12,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2022,2022
,,8,przeniesienie z innego szpitala,32,12.8,11,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,159,41.84,14,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,116,30.53,12,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,53,13.95,7,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2022,2022
,,8,przeniesienie z innego szpitala,52,13.68,9,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.0,4,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,15627,59.56,7,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,9106,34.71,7,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1433,5.46,4,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a,2022,2022
,,8,przeniesienie z innego szpitala,69,0.26,8,H62E ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ > 65 R.Ż. *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.0,10,H62F ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 66 R.Ż. *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,8879,35.14,6,H62F ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 66 R.Ż. *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,11840,46.85,4,H62F ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 66 R.Ż. *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,4502,17.81,3,H62F ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 66 R.Ż. *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,4,0.02,2,H62F ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 66 R.Ż. *,1a,2022,2022
,,8,przeniesienie z innego szpitala,44,0.17,7,H62F ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 66 R.Ż. *,1a,2022,2022
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,51,H62F ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 66 R.Ż. *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.0,16,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3956,10.69,4,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,19896,53.77,2,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,13119,35.46,2,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2022,2022
,,8,przeniesienie z innego szpitala,27,0.07,7,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2013,25.65,2,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2022,2022
